153;supply_node;3809.00;11.07;1682.00;2.97;0
153;supply_node;3833.00;11.55;1685.00;4.45;0
153;supply_node;3800.00;10.93;1678.00;2.21;0
153;supply_node;3840.00;11.53;1694.00;3.68;0
153;supply_node;3839.00;10.70;1652.00;0.34;0
153;supply_node;3820.00;11.35;1657.00;4.38;0
153;supply_node;3799.00;11.15;1666.00;5.86;0
153;supply_node;3845.00;11.60;1665.00;2.51;0
153;supply_node;3845.00;11.53;1680.00;5.10;0
153;supply_node;3833.00;11.90;1705.00;1.75;0
153;supply_node;3844.00;11.80;1704.00;4.68;0
153;supply_node;3820.00;11.60;1687.00;0.98;0
153;supply_node;3824.00;11.60;1679.00;3.92;0
153;supply_node;3854.00;11.78;1677.00;5.40;0
153;supply_node;3836.00;11.30;1673.00;3.15;0
153;supply_node;3815.00;11.10;1672.00;6.09;0
153;supply_node;3825.00;11.25;1668.00;1.29;0
153;supply_node;3808.00;11.10;1664.00;5.33;0
153;supply_node;3832.00;11.10;1662.00;0.52;0
153;supply_node;3828.00;10.35;1650.00;3.46;0
153;bunker;3842.00;11.60;1708.00;0.13;0
153;bunker;3859.00;11.90;1696.00;4.25;0
153;bunker;3825.00;11.43;1662.00;4.35;0
153;bunker;3842.00;11.48;1660.00;2.19;0
153;bunker;3838.00;11.35;1660.00;4.85;0
153;bunker;3812.00;11.25;1680.00;0.13;0
153;bunker;3834.00;11.80;1708.00;2.80;0
153;bunker;3813.00;11.15;1667.00;0.63;0
153;bunker;3813.00;11.10;1669.00;3.30;0
153;bunker;3838.00;11.35;1675.00;4.86;0
153;bunker;3834.00;11.55;1692.00;1.24;0
153;bunker;3818.00;11.53;1687.00;5.37;0
153;bunker;3824.00;10.38;1647.00;1.75;0
153;bunker;3841.00;11.50;1685.00;3.30;0
153;bunker;3827.00;11.50;1693.00;1.14;0
153;bunker;3827.00;11.15;1663.00;2.35;0
153;bunker;3823.00;11.45;1667.00;0.19;0
153;bunker;3801.00;10.95;1681.00;1.75;0
153;bunker;3842.00;11.50;1684.00;4.42;0
153;bunker;3862.00;11.73;1691.00;0.80;0
153;bunker;3823.00;11.68;1681.00;3.81;0
153;bunker;3855.00;11.70;1681.00;5.02;0
153;bunker;3800.00;11.18;1665.00;2.86;0
153;anti_air_building;3854.00;11.78;1693.00;0.70;0
153;anti_air_building;3849.00;11.62;1668.00;0.80;0
153;anti_air_building;3836.00;11.53;1693.00;4.93;0
153;synthetic_refinery;3856.00;11.80;1678.00;1.31;0
153;fuel_silo;3810.00;11.05;1689.00;5.43;0
153;radar_station;3830.00;11.45;1679.00;0.48;0
153;rocket_site;3802.00;10.98;1661.00;3.37;0
153;nuclear_reactor;3832.00;11.15;1672.00;6.04;0
167;arms_factory;3875.00;11.20;1681.00;5.90;0
167;arms_factory;3856.00;11.38;1643.00;2.63;0
167;arms_factory;3880.00;11.10;1683.00;5.30;0
167;arms_factory;3881.00;11.05;1683.00;1.68;0
167;arms_factory;3876.00;11.25;1679.00;4.34;0
167;arms_factory;3877.00;11.25;1679.00;1.07;0
167;industrial_complex;3877.00;11.15;1686.00;2.29;0
167;industrial_complex;3876.00;11.20;1682.00;0.13;0
167;industrial_complex;3877.00;11.20;1682.00;4.25;0
167;industrial_complex;3877.00;11.10;1689.00;4.35;0
167;industrial_complex;3855.00;11.38;1646.00;2.19;0
167;industrial_complex;3882.00;11.00;1684.00;4.85;0
167;air_base;3860.00;11.80;1644.00;0.13;0
167;supply_node;3878.00;11.18;1684.00;4.10;0
167;supply_node;3862.00;12.00;1648.00;0.76;0
167;supply_node;3852.00;11.65;1656.00;2.24;0
167;supply_node;3889.00;11.50;1658.00;6.28;0
167;supply_node;3843.00;10.07;1633.00;1.48;0
167;supply_node;3867.00;11.75;1683.00;4.41;0
167;supply_node;3868.00;11.60;1694.00;2.17;0
167;supply_node;3870.00;11.55;1674.00;3.64;0
167;supply_node;3881.00;11.18;1630.00;0.30;0
167;supply_node;3864.00;11.45;1633.00;1.78;0
167;supply_node;3880.00;11.45;1647.00;5.82;0
167;supply_node;3859.00;12.05;1667.00;2.47;0
167;supply_node;3880.00;11.53;1669.00;3.95;0
167;supply_node;3869.00;11.88;1661.00;1.71;0
167;supply_node;3878.00;11.78;1658.00;3.19;0
167;supply_node;3847.00;10.55;1645.00;6.12;0
167;supply_node;3891.00;11.10;1644.00;3.88;0
167;supply_node;3872.00;11.50;1641.00;5.36;0
167;supply_node;3856.00;11.15;1639.00;2.01;0
167;bunker;3866.00;11.75;1641.00;4.93;0
167;bunker;3848.00;10.40;1639.00;1.31;0
167;bunker;3883.00;11.40;1647.00;5.43;0
167;bunker;3865.00;11.65;1696.00;5.54;0
167;bunker;3881.00;11.70;1659.00;3.37;0
167;bunker;3872.00;11.75;1664.00;6.04;0
167;bunker;3876.00;11.25;1679.00;2.42;0
167;bunker;3873.00;11.35;1680.00;3.98;0
167;bunker;3854.00;11.82;1659.00;1.82;0
167;bunker;3866.00;11.65;1638.00;4.49;0
167;bunker;3872.00;11.80;1645.00;6.04;0
167;bunker;3863.00;12.03;1668.00;3.88;0
167;bunker;3850.00;10.65;1636.00;5.09;0
167;bunker;3872.00;11.43;1681.00;2.93;0
167;bunker;3857.00;11.45;1642.00;4.49;0
167;bunker;3882.00;11.30;1633.00;0.87;0
167;bunker;3896.00;11.00;1643.00;3.54;0
167;bunker;3878.00;11.43;1671.00;1.38;0
167;bunker;3890.00;11.48;1657.00;2.93;0
167;anti_air_building;3863.00;11.90;1657.00;5.60;0
167;anti_air_building;3850.00;11.15;1651.00;3.44;0
167;anti_air_building;3859.00;12.05;1652.00;6.11;0
167;synthetic_refinery;3860.00;12.12;1652.00;1.38;0
167;fuel_silo;3849.00;11.43;1654.00;4.05;0
167;radar_station;3867.00;11.90;1663.00;1.67;0
167;rocket_site;3864.00;12.05;1654.00;1.99;0
167;nuclear_reactor;3852.00;11.65;1656.00;6.11;0
144;arms_factory;3902.00;10.60;1682.00;5.60;0
144;arms_factory;3917.00;10.12;1678.00;3.44;0
144;arms_factory;3903.00;10.00;1694.00;4.64;0
144;arms_factory;3896.00;10.18;1697.00;2.48;0
144;arms_factory;3893.00;10.80;1681.00;4.05;0
144;arms_factory;3888.00;10.90;1682.00;0.43;0
144;industrial_complex;3905.00;10.15;1690.00;3.09;0
144;industrial_complex;3907.00;10.73;1676.00;6.11;0
144;industrial_complex;3905.00;10.48;1685.00;3.95;0
144;industrial_complex;3878.00;11.12;1701.00;5.16;0
144;industrial_complex;3906.00;11.00;1664.00;3.00;0
144;industrial_complex;3910.00;10.62;1674.00;4.56;0
144;air_base;3920.00;10.07;1673.00;0.94;0
144;supply_node;3907.00;10.73;1676.00;3.96;0
144;supply_node;3888.00;11.18;1674.00;0.61;0
144;supply_node;3887.00;10.80;1690.00;3.19;0
144;supply_node;3897.00;11.40;1668.00;6.13;0
144;supply_node;3915.00;10.93;1659.00;1.33;0
144;supply_node;3892.00;10.15;1706.00;5.37;0
144;supply_node;3881.00;11.05;1699.00;2.02;0
144;supply_node;3899.00;10.03;1699.00;3.50;0
144;supply_node;3906.00;10.12;1690.00;1.26;0
144;supply_node;3898.00;10.30;1691.00;2.73;0
144;supply_node;3913.00;10.05;1684.00;5.67;0
144;supply_node;3897.00;10.70;1681.00;3.43;0
144;supply_node;3918.00;10.15;1675.00;4.91;0
144;supply_node;3920.00;10.18;1666.00;1.56;0
144;supply_node;3904.00;11.12;1662.00;4.15;0
144;naval_base;3916.00;9.90;1687.00;-3.73;16303
144;naval_base;3896.00;9.90;1712.00;-4.04;18553
144;naval_base;3902.00;9.90;1700.00;-3.73;17550
144;naval_base;3925.00;9.98;1667.00;-4.55;17899
144;naval_base;3906.00;9.93;1694.00;-3.61;17550
144;naval_base;3919.00;9.90;1682.00;-4.12;16303
144;bunker;3911.00;10.57;1676.00;3.68;0
144;bunker;3897.00;10.15;1695.00;0.06;0
144;bunker;3892.00;10.70;1688.00;4.18;0
144;bunker;3914.00;10.03;1683.00;4.28;0
144;bunker;3896.00;11.35;1667.00;2.12;0
144;bunker;3905.00;11.00;1668.00;4.79;0
144;bunker;3892.00;10.18;1705.00;1.17;0
144;bunker;3909.00;10.90;1659.00;4.18;0
144;bunker;3891.00;11.40;1672.00;0.57;0
144;bunker;3907.00;9.98;1692.00;4.69;0
144;bunker;3884.00;10.95;1698.00;5.90;0
144;bunker;3896.00;10.70;1682.00;2.63;0
144;bunker;3915.00;10.57;1668.00;5.30;0
144;bunker;3918.00;10.12;1676.00;1.68;0
144;bunker;3902.00;9.98;1695.00;4.34;0
144;coastal_bunker;3897.00;9.93;1709.00;-4.04;0
144;coastal_bunker;3927.00;9.95;1665.00;-4.55;0
144;coastal_bunker;3921.00;9.90;1678.00;-4.12;0
144;coastal_bunker;3911.00;9.90;1691.00;-4.51;0
144;coastal_bunker;3918.00;9.90;1683.00;-3.73;0
144;coastal_bunker;3899.00;9.90;1705.00;-3.73;0
144;dockyard;3924.00;9.90;1672.00;-4.12;0
144;anti_air_building;3916.00;10.43;1671.00;0.13;0
144;anti_air_building;3917.00;10.03;1681.00;2.80;0
144;anti_air_building;3902.00;10.62;1681.00;0.63;0
144;synthetic_refinery;3888.00;10.93;1684.00;3.30;0
144;fuel_silo;3906.00;10.07;1691.00;4.86;0
144;radar_station;3901.00;10.60;1683.00;1.48;0
144;rocket_site;3887.00;11.48;1669.00;5.37;0
144;nuclear_reactor;3886.00;10.75;1701.00;1.75;0
144;floating_harbor;3902.47;9.50;1714.37;-0.90;6847
144;floating_harbor;3904.88;9.50;1707.82;-0.59;6893
144;floating_harbor;3911.13;9.50;1700.26;-0.46;6940
144;floating_harbor;3918.88;9.50;1692.82;-0.59;6985
144;floating_harbor;3926.82;9.50;1680.88;-0.98;7039
144;floating_harbor;3932.90;9.50;1668.15;-1.41;7094
178;arms_factory;3915.00;10.65;1637.00;3.81;0
178;arms_factory;3918.00;10.18;1616.00;5.02;0
178;arms_factory;3902.00;10.93;1642.00;2.86;0
178;arms_factory;3903.00;11.00;1634.00;0.70;0
178;arms_factory;3910.00;10.82;1611.00;0.80;0
178;arms_factory;3895.00;11.70;1632.00;4.93;0
178;industrial_complex;3935.00;13.23;1634.00;1.31;0
178;industrial_complex;3930.00;11.73;1622.00;5.43;0
178;industrial_complex;3914.00;10.53;1632.00;5.54;0
178;industrial_complex;3921.00;10.38;1605.00;3.37;0
178;industrial_complex;3906.00;11.15;1611.00;6.04;0
178;industrial_complex;3895.00;11.80;1628.00;2.42;0
178;air_base;3911.00;10.68;1605.00;3.98;0
178;supply_node;3909.00;11.15;1590.00;0.79;0
178;supply_node;3917.00;10.70;1634.00;4.83;0
178;supply_node;3914.00;10.50;1606.00;0.03;0
178;supply_node;3920.00;11.60;1647.00;2.96;0
178;supply_node;3892.00;11.78;1623.00;0.72;0
178;supply_node;3904.00;10.82;1636.00;2.20;0
178;supply_node;3925.00;10.75;1623.00;5.13;0
178;supply_node;3910.00;10.85;1623.00;1.43;0
178;supply_node;3935.00;12.82;1629.00;4.37;0
178;supply_node;3898.00;11.00;1650.00;5.85;0
178;supply_node;3909.00;10.75;1649.00;3.61;0
178;supply_node;3929.00;12.90;1638.00;0.26;0
178;supply_node;3891.00;11.50;1634.00;1.74;0
178;supply_node;3902.00;11.20;1616.00;5.78;0
178;supply_node;3922.00;10.10;1613.00;0.97;0
178;supply_node;3903.00;11.35;1605.00;3.91;0
178;bunker;3906.00;11.25;1594.00;1.88;0
178;bunker;3915.00;10.68;1599.00;1.99;0
178;bunker;3927.00;10.73;1615.00;6.11;0
178;bunker;3914.00;10.75;1646.00;2.49;0
178;bunker;3894.00;11.80;1625.00;5.16;0
178;bunker;3908.00;10.85;1627.00;0.43;0
178;bunker;3928.00;12.75;1636.00;4.56;0
178;bunker;3902.00;11.00;1647.00;0.94;0
178;bunker;3932.00;12.35;1625.00;3.60;0
178;bunker;3910.00;10.73;1650.00;0.34;0
178;bunker;3905.00;11.10;1616.00;3.00;0
178;bunker;3913.00;10.60;1640.00;5.67;0
178;bunker;3918.00;10.40;1623.00;2.05;0
178;bunker;3897.00;11.75;1630.00;5.06;0
178;bunker;3905.00;11.03;1629.00;6.28;0
178;bunker;3909.00;10.80;1601.00;4.12;0
178;anti_air_building;3904.00;10.80;1640.00;0.50;0
178;anti_air_building;3919.00;11.35;1646.00;2.05;0
178;anti_air_building;3900.00;11.45;1614.00;6.18;0
178;synthetic_refinery;3903.00;11.00;1653.00;2.56;0
178;fuel_silo;3909.00;10.82;1616.00;4.12;0
178;radar_station;3912.00;10.62;1621.00;1.39;0
178;rocket_site;3920.00;10.10;1617.00;4.62;0
178;nuclear_reactor;3898.00;11.57;1620.00;5.83;0
171;arms_factory;3927.00;10.23;1661.00;3.30;0
171;arms_factory;3943.00;11.57;1640.00;4.86;0
171;arms_factory;3948.00;10.40;1635.00;1.24;0
171;arms_factory;3943.00;10.00;1653.00;5.37;0
171;arms_factory;3942.00;11.15;1643.00;1.75;0
171;arms_factory;3944.00;11.45;1638.00;3.30;0
171;industrial_complex;3951.00;9.80;1647.00;1.14;0
171;industrial_complex;3942.00;10.20;1650.00;2.35;0
171;industrial_complex;3940.00;11.88;1641.00;0.19;0
171;industrial_complex;3954.00;9.80;1627.00;1.75;0
171;industrial_complex;3936.00;9.93;1655.00;4.42;0
171;industrial_complex;3944.00;10.78;1644.00;0.80;0
171;air_base;3941.00;12.03;1639.00;3.81;0
171;supply_node;3946.00;10.82;1638.00;6.12;0
171;supply_node;3934.00;11.38;1647.00;3.88;0
171;supply_node;3928.00;10.50;1657.00;5.36;0
171;supply_node;3941.00;10.00;1652.00;2.01;0
171;supply_node;3949.00;9.90;1647.00;4.60;0
171;supply_node;3953.00;9.82;1629.00;1.25;0
171;supply_node;3944.00;11.28;1625.00;4.18;0
171;naval_base;3938.00;9.90;1655.00;-3.46;17899
171;naval_base;3933.00;10.03;1656.00;-4.12;17899
171;naval_base;3948.00;9.88;1653.00;-3.34;13525
171;naval_base;3954.00;9.80;1642.00;-4.35;18593
171;naval_base;3956.00;9.80;1626.00;-3.73;18593
171;bunker;3934.00;11.98;1644.00;1.82;0
171;bunker;3943.00;11.73;1629.00;4.49;0
171;bunker;3926.00;11.28;1654.00;6.04;0
171;bunker;3946.00;10.75;1641.00;3.88;0
171;bunker;3942.00;10.00;1651.00;5.09;0
171;bunker;3951.00;10.20;1629.00;2.93;0
171;bunker;3950.00;9.85;1648.00;4.49;0
171;coastal_bunker;3955.00;9.80;1637.00;-3.73;0
171;coastal_bunker;3939.00;9.90;1655.00;-3.46;0
171;coastal_bunker;3929.00;9.93;1662.00;-4.12;0
171;coastal_bunker;3950.00;9.85;1653.00;-3.34;0
171;coastal_bunker;3954.00;9.80;1640.00;-4.35;0
171;dockyard;3930.00;9.90;1661.00;-4.12;0
171;anti_air_building;3937.00;10.65;1649.00;6.11;0
171;anti_air_building;3930.00;12.12;1645.00;1.38;0
171;anti_air_building;3949.00;10.30;1625.00;4.05;0
171;synthetic_refinery;3932.00;10.48;1653.00;1.88;0
171;fuel_silo;3940.00;10.62;1647.00;1.99;0
171;radar_station;3941.00;11.57;1642.00;6.08;0
171;rocket_site;3954.00;9.80;1634.00;2.49;0
171;nuclear_reactor;3933.00;10.88;1650.00;5.16;0
171;floating_harbor;3960.55;9.50;1643.46;-1.21;1597
171;floating_harbor;3936.82;9.50;1662.88;-0.98;7134
171;floating_harbor;3944.21;9.50;1661.64;-0.32;7154
171;floating_harbor;3959.26;9.50;1641.87;-2.03;7172
171;floating_harbor;3958.88;9.50;1637.82;-0.59;7278
187;arms_factory;3950.00;10.10;1589.00;3.54;0
187;arms_factory;3956.00;9.90;1611.00;1.38;0
187;arms_factory;3950.00;10.05;1609.00;2.93;0
187;arms_factory;3929.00;10.53;1601.00;5.60;0
187;arms_factory;3926.00;10.30;1599.00;3.44;0
187;arms_factory;3967.00;11.03;1588.00;6.11;0
187;industrial_complex;3938.00;10.82;1602.00;1.38;0
187;industrial_complex;3930.00;11.43;1580.00;4.05;0
187;industrial_complex;3951.00;10.20;1588.00;1.88;0
187;industrial_complex;3955.00;9.90;1608.00;1.99;0
187;industrial_complex;3947.00;10.75;1617.00;6.11;0
187;industrial_complex;3967.00;10.80;1574.00;2.49;0
187;air_base;3919.00;10.60;1598.00;5.16;0
187;supply_node;3959.00;9.90;1605.00;1.97;0
187;supply_node;3953.00;10.00;1617.00;4.56;0
187;supply_node;3952.00;10.65;1586.00;1.21;0
187;supply_node;3938.00;11.75;1614.00;2.69;0
187;supply_node;3969.00;10.57;1577.00;0.45;0
187;supply_node;3948.00;10.25;1607.00;3.39;0
187;supply_node;3922.00;10.65;1593.00;4.86;0
187;supply_node;3939.00;10.70;1592.00;2.62;0
187;supply_node;3929.00;10.50;1605.00;4.10;0
187;supply_node;3968.00;9.80;1600.00;0.75;0
187;supply_node;3939.00;10.80;1601.00;4.79;0
187;supply_node;3953.00;9.80;1597.00;6.27;0
187;supply_node;3964.00;11.07;1593.00;2.92;0
187;supply_node;3973.00;10.03;1591.00;5.51;0
187;supply_node;3931.00;10.95;1584.00;2.16;0
187;supply_node;3961.00;12.20;1582.00;5.10;0
187;supply_node;3941.00;10.98;1581.00;1.39;0
187;naval_base;3973.00;9.80;1600.00;-4.51;18235
187;naval_base;3974.00;9.80;1575.00;0.54;14636
187;naval_base;3975.00;9.80;1585.00;-4.25;18235
187;naval_base;3960.00;9.85;1610.00;-3.79;18184
187;naval_base;3956.00;9.88;1621.00;1.57;18184
187;bunker;3951.00;10.45;1585.00;4.28;0
187;bunker;3944.00;10.93;1578.00;1.01;0
187;bunker;3974.00;9.80;1584.00;5.13;0
187;bunker;3961.00;9.90;1605.00;0.06;0
187;bunker;3938.00;10.82;1594.00;4.18;0
187;bunker;3962.00;10.55;1596.00;5.74;0
187;bunker;3933.00;11.57;1615.00;2.12;0
187;bunker;3937.00;10.65;1588.00;4.79;0
187;bunker;3943.00;10.45;1604.00;1.52;0
187;bunker;3926.00;10.50;1596.00;2.73;0
187;bunker;3973.00;9.90;1596.00;0.57;0
187;bunker;3928.00;10.32;1606.00;3.24;0
187;bunker;3943.00;10.78;1608.00;4.79;0
187;bunker;3959.00;10.12;1598.00;2.63;0
187;bunker;3955.00;9.90;1612.00;5.30;0
187;bunker;3966.00;9.80;1602.00;1.68;0
187;bunker;3959.00;12.12;1580.00;3.24;0
187;coastal_bunker;3970.00;9.60;1568.00;0.54;0
187;coastal_bunker;3964.00;9.82;1606.00;-3.79;0
187;coastal_bunker;3975.00;9.85;1597.00;-4.25;0
187;coastal_bunker;3958.00;9.85;1615.00;1.57;0
187;coastal_bunker;3969.00;9.80;1604.00;-3.46;0
187;dockyard;3975.00;9.85;1596.00;-4.25;0
187;anti_air_building;3930.00;10.85;1593.00;3.75;0
187;anti_air_building;3970.00;10.20;1596.00;0.13;0
187;anti_air_building;3932.00;10.78;1591.00;2.80;0
187;synthetic_refinery;3964.00;10.25;1598.00;0.63;0
187;fuel_silo;3947.00;10.62;1582.00;2.19;0
187;radar_station;3946.00;10.12;1597.00;5.01;0
187;rocket_site;3937.00;11.57;1613.00;1.24;0
187;nuclear_reactor;3953.00;11.10;1581.00;5.37;0
187;floating_harbor;3966.20;9.50;1614.60;-0.64;291
187;floating_harbor;3964.00;9.50;1617.00;-1.57;478
187;floating_harbor;3975.60;9.50;1566.00;-2.60;2688
187;floating_harbor;3971.21;9.50;1609.64;-0.32;7410
187;floating_harbor;3981.26;9.50;1595.13;-1.11;7460
218;arms_factory;3911.00;11.40;1517.00;1.24;0
218;arms_factory;3884.00;12.00;1568.00;5.37;0
218;arms_factory;3909.00;11.10;1571.00;5.47;0
218;arms_factory;3917.00;13.15;1532.00;3.30;0
218;arms_factory;3924.00;13.48;1551.00;5.97;0
218;arms_factory;3928.00;11.80;1564.00;3.81;0
218;industrial_complex;3933.00;11.10;1574.00;3.91;0
218;industrial_complex;3893.00;10.80;1548.00;1.75;0
218;industrial_complex;3914.00;11.45;1521.00;5.87;0
218;industrial_complex;3882.00;11.93;1570.00;5.98;0
218;industrial_complex;3912.00;10.98;1573.00;3.81;0
218;industrial_complex;3885.00;11.65;1551.00;0.20;0
218;air_base;3882.00;12.15;1556.00;2.87;0
218;supply_node;3914.00;10.93;1548.00;5.55;0
218;supply_node;3913.00;11.88;1527.00;1.85;0
218;supply_node;3927.00;10.98;1569.00;4.79;0
218;supply_node;3904.00;11.10;1566.00;6.26;0
218;supply_node;3913.00;10.93;1571.00;4.02;0
218;supply_node;3924.00;13.90;1518.00;0.68;0
218;supply_node;3894.00;10.90;1543.00;2.16;0
218;supply_node;3923.00;12.07;1559.00;6.20;0
218;supply_node;3926.00;14.98;1546.00;1.39;0
218;supply_node;3885.00;12.30;1564.00;4.33;0
218;supply_node;3918.00;10.98;1581.00;2.09;0
218;supply_node;3904.00;11.57;1578.00;3.56;0
218;supply_node;3937.00;11.10;1571.00;0.21;0
218;supply_node;3912.00;10.80;1559.00;2.80;0
218;supply_node;3899.00;10.93;1556.00;5.74;0
218;supply_node;3882.00;11.90;1552.00;0.93;0
218;supply_node;3904.00;10.75;1546.00;4.97;0
218;supply_node;3920.00;13.82;1536.00;1.63;0
218;supply_node;3908.00;11.03;1536.00;3.10;0
218;supply_node;3913.00;11.70;1515.00;0.86;0
218;bunker;3886.00;12.23;1563.00;2.93;0
218;bunker;3886.00;11.50;1550.00;5.60;0
218;bunker;3886.00;11.38;1547.00;1.99;0
218;bunker;3919.00;10.98;1578.00;5.00;0
218;bunker;3925.00;13.90;1550.00;6.21;0
218;bunker;3912.00;11.30;1519.00;4.05;0
218;bunker;3901.00;10.82;1548.00;0.43;0
218;bunker;3931.00;11.85;1565.00;3.45;0
218;bunker;3913.00;10.80;1562.00;6.11;0
218;bunker;3921.00;12.28;1554.00;2.49;0
218;bunker;3916.00;12.20;1540.00;5.51;0
218;bunker;3921.00;10.90;1573.00;0.43;0
218;bunker;3936.00;11.05;1575.00;4.56;0
218;bunker;3920.00;13.53;1528.00;0.94;0
218;bunker;3901.00;11.50;1567.00;2.50;0
218;bunker;3910.00;10.73;1546.00;5.16;0
218;bunker;3895.00;10.98;1556.00;3.00;0
218;bunker;3925.00;14.05;1522.00;4.21;0
218;bunker;3904.00;10.80;1539.00;0.94;0
218;bunker;3906.00;11.30;1579.00;5.07;0
218;anti_air_building;3915.00;11.85;1516.00;6.28;0
218;anti_air_building;3904.00;11.65;1583.00;4.12;0
218;anti_air_building;3895.00;10.88;1543.00;5.67;0
218;synthetic_refinery;3919.00;13.60;1530.00;3.51;0
218;fuel_silo;3877.00;12.00;1567.00;4.72;0
218;radar_station;3909.00;10.88;1550.00;0.89;0
218;rocket_site;3901.00;10.95;1559.00;4.12;0
218;nuclear_reactor;3893.00;10.80;1547.00;0.50;0
223;arms_factory;3943.00;12.95;1555.00;2.87;0
223;arms_factory;3956.00;10.10;1553.00;4.42;0
223;arms_factory;3953.00;11.70;1577.00;2.26;0
223;arms_factory;3937.00;13.50;1557.00;3.47;0
223;arms_factory;3939.00;14.48;1544.00;1.31;0
223;arms_factory;3943.00;13.07;1546.00;2.87;0
223;industrial_complex;3936.00;13.00;1560.00;5.54;0
223;industrial_complex;3941.00;13.65;1546.00;3.37;0
223;industrial_complex;3942.00;13.35;1548.00;6.04;0
223;industrial_complex;3961.00;11.10;1568.00;1.31;0
223;industrial_complex;3945.00;11.78;1534.00;3.98;0
223;industrial_complex;3941.00;13.55;1550.00;1.82;0
223;air_base;3964.00;10.80;1570.00;4.49;0
223;supply_node;3951.00;12.05;1572.00;0.21;0
223;supply_node;3946.00;11.80;1549.00;2.80;0
223;supply_node;3930.00;14.23;1528.00;5.74;0
223;supply_node;3953.00;11.15;1558.00;0.93;0
223;supply_node;3936.00;13.90;1555.00;4.97;0
223;supply_node;3962.00;10.70;1566.00;1.63;0
223;supply_node;3944.00;9.93;1520.00;3.10;0
223;supply_node;3934.00;11.18;1512.00;0.86;0
223;supply_node;3943.00;12.75;1562.00;2.34;0
223;supply_node;3954.00;9.90;1548.00;5.28;0
223;supply_node;3935.00;15.70;1542.00;1.93;0
223;supply_node;3945.00;12.00;1539.00;4.51;0
223;supply_node;3950.00;10.45;1531.00;1.17;0
223;supply_node;3941.00;11.65;1528.00;2.65;0
223;supply_node;3939.00;9.95;1502.00;0.40;0
223;naval_base;3951.00;9.80;1523.00;0.98;17729
223;naval_base;3969.00;9.57;1567.00;-4.57;18638
223;naval_base;3953.00;9.85;1530.00;-3.93;17655
223;naval_base;3942.00;9.85;1502.00;-4.39;17729
223;naval_base;3953.00;10.15;1541.00;1.11;17655
223;naval_base;3959.00;9.90;1556.00;1.45;17655
223;naval_base;3940.00;9.85;1512.00;-4.55;17729
223;bunker;3949.00;11.60;1555.00;2.50;0
223;bunker;3945.00;12.00;1537.00;5.16;0
223;bunker;3948.00;11.78;1572.00;3.00;0
223;bunker;3939.00;14.48;1544.00;4.21;0
223;bunker;3945.00;12.73;1558.00;0.94;0
223;bunker;3938.00;11.55;1524.00;5.07;0
223;bunker;3953.00;10.15;1548.00;6.28;0
223;bunker;3933.00;12.60;1523.00;4.12;0
223;bunker;3956.00;11.90;1567.00;5.67;0
223;bunker;3933.00;13.70;1556.00;3.51;0
223;bunker;3947.00;11.43;1547.00;4.72;0
223;bunker;3936.00;10.70;1512.00;1.46;0
223;bunker;3940.00;9.90;1504.00;4.12;0
223;bunker;3950.00;10.15;1529.00;0.50;0
223;bunker;3949.00;9.90;1524.00;3.17;0
223;coastal_bunker;3968.00;9.57;1566.00;0.93;0
223;coastal_bunker;3942.00;9.90;1500.00;-4.39;0
223;coastal_bunker;3961.00;9.88;1558.00;1.45;0
223;coastal_bunker;3955.00;9.88;1547.00;1.11;0
223;coastal_bunker;3953.00;10.00;1539.00;-3.93;0
223;coastal_bunker;3945.00;9.50;1516.00;0.98;0
223;coastal_bunker;3940.00;9.85;1511.00;-4.55;0
223;dockyard;3962.00;9.90;1560.00;0.93;0
223;anti_air_building;3946.00;12.15;1552.00;1.62;0
223;anti_air_building;3965.00;10.25;1567.00;5.74;0
223;anti_air_building;3950.00;10.70;1539.00;0.67;0
223;synthetic_refinery;3945.00;12.57;1555.00;3.68;0
223;fuel_silo;3963.00;10.85;1569.00;1.52;0
223;radar_station;3946.00;11.80;1539.00;3.25;0
223;rocket_site;3930.00;13.65;1523.00;0.57;0
223;nuclear_reactor;3942.00;9.90;1516.00;2.13;0
223;floating_harbor;3967.95;9.50;1556.13;-1.70;2349
223;floating_harbor;3962.00;9.50;1545.00;-3.36;2799
223;floating_harbor;3952.82;9.50;1514.12;-2.16;3581
223;floating_harbor;3946.90;9.50;1514.15;-1.41;5998
223;floating_harbor;3962.26;9.50;1543.87;-2.03;7665
223;floating_harbor;3957.95;9.50;1538.95;-0.79;7737
223;floating_harbor;3948.64;9.50;1505.21;-1.25;7838
235;arms_factory;3916.00;11.80;1498.00;0.43;0
235;arms_factory;3863.00;12.85;1492.00;3.45;0
235;arms_factory;3878.00;12.55;1523.00;6.11;0
235;arms_factory;3855.00;11.48;1487.00;2.49;0
235;arms_factory;3881.00;13.75;1516.00;5.51;0
235;arms_factory;3892.00;12.73;1511.00;0.43;0
235;industrial_complex;3900.00;11.12;1524.00;4.56;0
235;industrial_complex;3910.00;11.07;1497.00;0.94;0
235;industrial_complex;3863.00;12.98;1490.00;2.50;0
235;industrial_complex;3884.00;11.98;1492.00;5.16;0
235;industrial_complex;3865.00;11.98;1485.00;3.00;0
235;industrial_complex;3900.00;12.18;1479.00;4.21;0
235;air_base;3906.00;11.23;1507.00;0.94;0
235;supply_node;3905.00;11.43;1502.00;4.29;0
235;supply_node;3903.00;11.10;1520.00;5.77;0
235;supply_node;3890.00;10.80;1473.00;3.52;0
